Title,Values
Start Time,"2.8169877, 10.0132864"
25% prevalence rate time,"15.205315, 17.5176716"
50% prevalence rate time,"17.2374339, 18.6455063"
Peak_Times,"19.7421089, 21.0656101"
Peak_Infections,"6556.0, 7186.0"
Total Infections,"161531451.0, 132005412.0"
Total Unique Infections,"9833, 9680"
Total Unique Recoveries,"9946.0, 9981.0"
