Title,Values
Start Time,"0.1808995, 10.0006273"
25% prevalence rate time,"10.7631442, -1.0"
50% prevalence rate time,"12.8369369, -1.0"
Peak_Times,"16.0463955, 29.7086174"
Peak_Infections,"6725.0, 171.0"
Total Infections,"81174256.0, 794200.0"
Total Unique Infections,"9952, 472"
Total Unique Recoveries,"9954.0, 9954.0"
