Title,Values
Start Time,"2.0524748, 10.0614217"
25% prevalence rate time,"16.294195, 15.6506654"
50% prevalence rate time,"18.5989022, 16.349506"
Peak_Times,"21.8852684, 18.1193484"
Peak_Infections,"6364.0, 8140.0"
Total Infections,"136499587.0, 179970067.0"
Total Unique Infections,"9808, 9954"
Total Unique Recoveries,"9950.0, 9996.0"
