Title,Values
Start Time,"0.243848, 10.0004226"
25% prevalence rate time,"10.9823892, -1.0"
50% prevalence rate time,"13.0965778, -1.0"
Peak_Times,"16.1670123, 38.3067921"
Peak_Infections,"6692.0, 1940.0"
Total Infections,"95971405.0, 15922370.0"
Total Unique Infections,"9936, 4612"
Total Unique Recoveries,"9965.0, 9558.0"
