Title,Values
Start Time,"2.6526339, 10.0016385"
25% prevalence rate time,"12.3297546, 24.120724"
50% prevalence rate time,"14.3774005, -1.0"
Peak_Times,"17.979074, 28.1515832"
Peak_Infections,"6725.0, 3811.0"
Total Infections,"117088210.0, 38249479.0"
Total Unique Infections,"9935, 6502"
Total Unique Recoveries,"9975.0, 9900.0"
