Title,Values
Start Time,"0.7484291, 10.015243"
25% prevalence rate time,"13.2979928, 31.0731552"
50% prevalence rate time,"15.3139394, -1.0"
Peak_Times,"18.7253857, 33.2944536"
Peak_Infections,"6677.0, 2551.0"
Total Infections,"108419176.0, 26494666.0"
Total Unique Infections,"9944, 5710"
Total Unique Recoveries,"9974.0, 9724.0"
