Title,Values
Start Time,"1.3940227, 10.0020836"
25% prevalence rate time,"11.6769583, -1.0"
50% prevalence rate time,"13.7377504, -1.0"
Peak_Times,"17.0847697, 38.7311985"
Peak_Infections,"6722.0, 95.0"
Total Infections,"81252122.0, 483571.0"
Total Unique Infections,"9961, 412"
Total Unique Recoveries,"9963.0, 9007.0"
