Title,Values
Start Time,"0.2086257, 10.0005674"
25% prevalence rate time,"10.3654361, -1.0"
50% prevalence rate time,"12.3912212, -1.0"
Peak_Times,"15.3865927, 40.8949579"
Peak_Infections,"6819.0, 1677.0"
Total Infections,"93817293.0, 12767923.0"
Total Unique Infections,"9959, 4193"
Total Unique Recoveries,"9976.0, 9483.0"
