Title,Values
Start Time,"1.1101302, 10.0000764"
25% prevalence rate time,"13.343276, 17.8673791"
50% prevalence rate time,"15.3714657, 19.1669403"
Peak_Times,"18.027675, 20.5797583"
Peak_Infections,"6605.0, 5996.0"
Total Infections,"140370235.0, 79849219.0"
Total Unique Infections,"9813, 8490"
Total Unique Recoveries,"9975.0, 9982.0"
