Title,Values
Start Time,"2.0307682, 10.0001818"
25% prevalence rate time,"12.3730176, 16.3572285"
50% prevalence rate time,"14.3793974, 17.4165331"
Peak_Times,"17.0170953, 18.7745375"
Peak_Infections,"6440.0, 6108.0"
Total Infections,"134002987.0, 77807421.0"
Total Unique Infections,"9721, 8448"
Total Unique Recoveries,"9964.0, 9984.0"
