Title,Values
Start Time,"1.1783069, 10.0113447"
25% prevalence rate time,"14.176876, 23.5365273"
50% prevalence rate time,"16.3442741, -1.0"
Peak_Times,"19.5289679, 28.7797165"
Peak_Infections,"6632.0, 4242.0"
Total Infections,"130201804.0, 57364080.0"
Total Unique Infections,"9928, 7806"
Total Unique Recoveries,"9970.0, 9872.0"
