Title,Values
Start Time,"0.8385257, 10.0020808"
25% prevalence rate time,"11.9837726, 20.9163468"
50% prevalence rate time,"14.038168, 23.5140739"
Peak_Times,"17.1300581, 25.0761322"
Peak_Infections,"6741.0, 5333.0"
Total Infections,"137273160.0, 67832004.0"
Total Unique Infections,"9918, 8121"
Total Unique Recoveries,"9966.0, 9955.0"
