Title,Values
Start Time,"0.1981688, 10.0008126"
25% prevalence rate time,"11.0323447, -1.0"
50% prevalence rate time,"13.0762125, -1.0"
Peak_Times,"16.868737, 28.7385018"
Peak_Infections,"6713.0, 1364.0"
Total Infections,"93149721.0, 8523287.0"
Total Unique Infections,"9942, 3199"
Total Unique Recoveries,"9964.0, 9964.0"
