Title,Values
Start Time,"1.1893764, 10.0001694"
25% prevalence rate time,"12.5459563, 16.7711437"
50% prevalence rate time,"14.5256574, 17.9032164"
Peak_Times,"17.4280988, 20.1892498"
Peak_Infections,"6705.0, 7076.0"
Total Infections,"167301378.0, 116782888.0"
Total Unique Infections,"9913, 9521"
Total Unique Recoveries,"9962.0, 9990.0"
