Title,Values
Start Time,"0.8777692, 10.0005063"
25% prevalence rate time,"12.6814638, 16.016693"
50% prevalence rate time,"14.892717, 16.9248165"
Peak_Times,"17.3004774, 18.4984755"
Peak_Infections,"6327.0, 6882.0"
Total Infections,"142767420.0, 101287834.0"
Total Unique Infections,"9738, 9038"
Total Unique Recoveries,"9947.0, 9987.0"
