Title,Values
Start Time,"0.6546311, 10.0015481"
25% prevalence rate time,"13.3560902, 22.3333428"
50% prevalence rate time,"15.3116226, 24.0749677"
Peak_Times,"18.8532412, 27.0280716"
Peak_Infections,"6775.0, 7030.0"
Total Infections,"161474552.0, 112573327.0"
Total Unique Infections,"9951, 9971"
Total Unique Recoveries,"9951.0, 9971.0"
