Title,Values
Start Time,"0.0934624, 10.0003274"
25% prevalence rate time,"12.1310643, 16.9769367"
50% prevalence rate time,"14.1855091, 19.2652105"
Peak_Times,"16.8373395, 19.9950002"
Peak_Infections,"6485.0, 5222.0"
Total Infections,"130002229.0, 65965280.0"
Total Unique Infections,"9781, 7995"
Total Unique Recoveries,"9965.0, 9961.0"
