Title,Values
Start Time,"0.6150511, 10.0081742"
25% prevalence rate time,"14.9251318, 20.8080689"
50% prevalence rate time,"17.063773, 24.845699"
Peak_Times,"19.9129946, 25.7408018"
Peak_Infections,"6581.0, 5049.0"
Total Infections,"141223663.0, 76311383.0"
Total Unique Infections,"9866, 8495"
Total Unique Recoveries,"9966.0, 9916.0"
