Title,Values
Start Time,"0.688277, 10.0036462"
25% prevalence rate time,"12.0361099, 16.6930579"
50% prevalence rate time,"14.0463377, 17.7804963"
Peak_Times,"17.1123386, 20.1313413"
Peak_Infections,"6736.0, 7439.0"
Total Infections,"173669616.0, 124817853.0"
Total Unique Infections,"9934, 9709"
Total Unique Recoveries,"9961.0, 9985.0"
