Title,Values
Start Time,"0.3755794, 10.0007963"
25% prevalence rate time,"11.8492458, 20.0365784"
50% prevalence rate time,"13.8420943, 22.3471309"
Peak_Times,"16.7576202, 24.9929886"
Peak_Infections,"6872.0, 5948.0"
Total Infections,"153057908.0, 88779276.0"
Total Unique Infections,"9949, 9081"
Total Unique Recoveries,"9968.0, 9948.0"
