Title,Values
Start Time,"0.3917633, 10.0000614"
25% prevalence rate time,"10.7718237, 24.5727699"
50% prevalence rate time,"12.8727222, 28.0559097"
Peak_Times,"16.4240067, 29.2899281"
Peak_Infections,"6680.0, 5109.0"
Total Infections,"125756764.0, 62104262.0"
Total Unique Infections,"9935, 8024"
Total Unique Recoveries,"9952.0, 9910.0"
