Title,Values
Start Time,"2.6761441, 10.0041921"
25% prevalence rate time,"14.2967351, -1.0"
50% prevalence rate time,"16.3380715, -1.0"
Peak_Times,"19.6246999, 30.6837788"
Peak_Infections,"6733.0, 2193.0"
Total Infections,"106128881.0, 22985598.0"
Total Unique Infections,"9900, 5167"
Total Unique Recoveries,"9963.0, 9672.0"
