Title,Values
Start Time,"0.706736, 10.001567"
25% prevalence rate time,"12.7467704, -1.0"
50% prevalence rate time,"14.6932693, -1.0"
Peak_Times,"17.4744619, 26.4073599"
Peak_Infections,"6617.0, 2312.0"
Total Infections,"102079712.0, 18265893.0"
Total Unique Infections,"9900, 4669"
Total Unique Recoveries,"9958.0, 9958.0"
