Title,Values
Start Time,"0.6372224, 10.0199443"
25% prevalence rate time,"13.8604356, 17.2992073"
50% prevalence rate time,"15.9341581, 18.6665067"
Peak_Times,"19.0575199, 21.5623576"
Peak_Infections,"6632.0, 7121.0"
Total Infections,"172072305.0, 131534546.0"
Total Unique Infections,"9931, 9797"
Total Unique Recoveries,"9960.0, 9986.0"
