Title,Values
Start Time,"0.2778622, 10.0015847"
25% prevalence rate time,"12.38275, 19.3179771"
50% prevalence rate time,"14.379231, -1.0"
Peak_Times,"17.657504, 23.2297334"
Peak_Infections,"6729.0, 4706.0"
Total Infections,"131873912.0, 57239578.0"
Total Unique Infections,"9900, 7610"
Total Unique Recoveries,"9966.0, 9940.0"
