Title,Values
Start Time,"2.4882918, 10.0011799"
25% prevalence rate time,"14.5931738, 17.5331595"
50% prevalence rate time,"16.646036, 19.5408332"
Peak_Times,"18.7196881, 20.6281055"
Peak_Infections,"6161.0, 5282.0"
Total Infections,"116741384.0, 71068777.0"
Total Unique Infections,"9511, 8226"
Total Unique Recoveries,"9975.0, 9975.0"
