Title,Values
Start Time,"2.0069658, 10.0017198"
25% prevalence rate time,"13.5703755, 22.0146354"
50% prevalence rate time,"15.5432679, -1.0"
Peak_Times,"18.6743058, 26.713021"
Peak_Infections,"6810.0, 4317.0"
Total Infections,"131605824.0, 55258369.0"
Total Unique Infections,"9926, 7608"
Total Unique Recoveries,"9967.0, 9864.0"
