Title,Values
Start Time,"0.8344676, 10.0021171"
25% prevalence rate time,"11.6605674, -1.0"
50% prevalence rate time,"13.7615641, -1.0"
Peak_Times,"17.0646174, 32.9604774"
Peak_Infections,"6708.0, 516.0"
Total Infections,"85176945.0, 2784784.0"
Total Unique Infections,"9952, 1400"
Total Unique Recoveries,"9961.0, 9961.0"
