Title,Values
Start Time,"1.7012613, 10.0029348"
25% prevalence rate time,"11.8677638, 14.0643637"
50% prevalence rate time,"13.9065798, 14.7450458"
Peak_Times,"17.2829147, 16.7361308"
Peak_Infections,"6730.0, 8238.0"
Total Infections,"177391203.0, 160687669.0"
Total Unique Infections,"9968, 9993"
Total Unique Recoveries,"9968.0, 9993.0"
