Title,Values
Start Time,"3.0867458, 10.0276967"
25% prevalence rate time,"16.1684135, 17.2622194"
50% prevalence rate time,"18.3851033, 18.4817401"
Peak_Times,"20.6675964, 20.8188233"
Peak_Infections,"6050.0, 6757.0"
Total Infections,"128648927.0, 123044000.0"
Total Unique Infections,"9507, 9481"
Total Unique Recoveries,"9951.0, 9990.0"
