Title,Values
Start Time,"1.8890684, 10.0039329"
25% prevalence rate time,"13.5130616, -1.0"
50% prevalence rate time,"15.5890117, -1.0"
Peak_Times,"18.7699176, 35.3706995"
Peak_Infections,"6631.0, 635.0"
Total Infections,"86041612.0, 3924713.0"
Total Unique Infections,"9935, 1967"
Total Unique Recoveries,"9955.0, 9450.0"
