Title,Values
Start Time,"0.5554317, 10.0021192"
25% prevalence rate time,"12.7302774, 20.4998024"
50% prevalence rate time,"14.8218807, 23.3231408"
Peak_Times,"17.826153, 25.2661011"
Peak_Infections,"6600.0, 5474.0"
Total Infections,"143172155.0, 78842911.0"
Total Unique Infections,"9926, 8634"
Total Unique Recoveries,"9967.0, 9945.0"
