Title,Values
Start Time,"0.5307998, 10.0075802"
25% prevalence rate time,"13.3918293, 23.9640458"
50% prevalence rate time,"15.3043953, -1.0"
Peak_Times,"18.3178946, 29.2544297"
Peak_Infections,"6763.0, 4906.0"
Total Infections,"136823435.0, 67140122.0"
Total Unique Infections,"9934, 8338"
Total Unique Recoveries,"9957.0, 9888.0"
