Title,Values
Start Time,"0.354919, 10.0036447"
25% prevalence rate time,"14.2762292, 19.6907477"
50% prevalence rate time,"16.3227407, 21.7519541"
Peak_Times,"19.5500743, 24.4272435"
Peak_Infections,"6767.0, 6431.0"
Total Infections,"167091752.0, 111841007.0"
Total Unique Infections,"9944, 9644"
Total Unique Recoveries,"9965.0, 9965.0"
