Title,Values
Start Time,"1.7957832, 10.002141"
25% prevalence rate time,"12.7434111, 21.1296072"
50% prevalence rate time,"14.9215538, 23.3399784"
Peak_Times,"18.3063315, 25.816219"
Peak_Infections,"6628.0, 6045.0"
Total Infections,"149260309.0, 89296745.0"
Total Unique Infections,"9939, 9057"
Total Unique Recoveries,"9965.0, 9952.0"
