Title,Values
Start Time,"0.2614183, 10.0018227"
25% prevalence rate time,"10.8961119, -1.0"
50% prevalence rate time,"13.0488535, -1.0"
Peak_Times,"16.6680432, 39.9276989"
Peak_Infections,"6697.0, 216.0"
Total Infections,"82403795.0, 1024766.0"
Total Unique Infections,"9944, 818"
Total Unique Recoveries,"9949.0, 9148.0"
