Title,Values
Start Time,"2.114514, 10.0047568"
25% prevalence rate time,"13.4829934, 18.7284056"
50% prevalence rate time,"15.532044, 20.1809375"
Peak_Times,"18.6927159, 23.2393972"
Peak_Infections,"6770.0, 7241.0"
Total Infections,"177693699.0, 128905556.0"
Total Unique Infections,"9956, 9980"
Total Unique Recoveries,"9956.0, 9980.0"
