Title,Values
Start Time,"10.0955721, 10.9120279"
25% prevalence rate time,"22.9225826, 23.2839179"
50% prevalence rate time,"25.1900728, 24.6788859"
Peak_Times,"27.4309319, 26.7750129"
Peak_Infections,"5924.0, 6715.0"
Total Infections,"121051459.0, 126385803.0"
Total Unique Infections,"9390, 9482"
Total Unique Recoveries,"9940.0, 9965.0"
