Title,Values
Start Time,"0.0385415, 10.0007489"
25% prevalence rate time,"11.2010906, 19.1328823"
50% prevalence rate time,"13.3251322, 21.2995364"
Peak_Times,"16.5392688, 23.1754899"
Peak_Infections,"6653.0, 5753.0"
Total Infections,"145101367.0, 80003516.0"
Total Unique Infections,"9925, 8633"
Total Unique Recoveries,"9968.0, 9953.0"
