Title,Values
Start Time,"0.4413905, 10.0014098"
25% prevalence rate time,"11.0435478, 18.6452991"
50% prevalence rate time,"13.0740393, -1.0"
Peak_Times,"16.0448815, 21.6266925"
Peak_Infections,"6701.0, 3628.0"
Total Infections,"114813887.0, 35333759.0"
Total Unique Infections,"9850, 6355"
Total Unique Recoveries,"9965.0, 9965.0"
