Title,Values
Start Time,"2.2281335, 10.0014543"
25% prevalence rate time,"12.6084394, 16.7960178"
50% prevalence rate time,"14.6680096, 17.9931331"
Peak_Times,"17.6486714, 19.6673628"
Peak_Infections,"6604.0, 6386.0"
Total Infections,"146437633.0, 90640612.0"
Total Unique Infections,"9826, 8849"
Total Unique Recoveries,"9961.0, 9982.0"
