Title,Values
Start Time,"0.9195043, 10.0260228"
25% prevalence rate time,"16.0966355, 26.3321855"
50% prevalence rate time,"18.1340818, -1.0"
Peak_Times,"21.6416692, 30.8099747"
Peak_Infections,"6689.0, 4049.0"
Total Infections,"128843466.0, 53687422.0"
Total Unique Infections,"9908, 7651"
Total Unique Recoveries,"9959.0, 9829.0"
