Title,Values
Start Time,"0.3083363, 10.0034267"
25% prevalence rate time,"13.792585, -1.0"
50% prevalence rate time,"15.8676422, -1.0"
Peak_Times,"19.229481, 11.5921539"
Peak_Infections,"6738.0, 4.0"
Total Infections,"79350392.0, 20068.0"
Total Unique Infections,"9952, 5"
Total Unique Recoveries,"9954.0, 7746.0"
