Title,Values
Start Time,"0.0823458, 10.0000267"
25% prevalence rate time,"12.142348, 15.5420229"
50% prevalence rate time,"14.0363881, 16.3432155"
Peak_Times,"17.154923, 18.0552164"
Peak_Infections,"6737.0, 7463.0"
Total Infections,"161510843.0, 118816966.0"
Total Unique Infections,"9839, 9451"
Total Unique Recoveries,"9950.0, 9984.0"
