Title,Values
Start Time,"1.8521814, 10.0026259"
25% prevalence rate time,"11.6687657, -1.0"
50% prevalence rate time,"13.7756592, -1.0"
Peak_Times,"16.9844974, 10.0026259"
Peak_Infections,"6752.0, 1.0"
Total Infections,"79810072.0, 1390.0"
Total Unique Infections,"9958, 1"
Total Unique Recoveries,"9958.0, 7796.0"
