Title,Values
Start Time,"0.222187, 10.0007264"
25% prevalence rate time,"12.3363403, 18.9632141"
50% prevalence rate time,"14.253271, -1.0"
Peak_Times,"17.4246737, 21.9075639"
Peak_Infections,"6729.0, 4596.0"
Total Infections,"127938773.0, 52172204.0"
Total Unique Infections,"9854, 7381"
Total Unique Recoveries,"9968.0, 9952.0"
