Title,Values
Start Time,"1.5634384, 10.0007954"
25% prevalence rate time,"13.949102, -1.0"
50% prevalence rate time,"15.9610658, -1.0"
Peak_Times,"19.6342158, 10.0007954"
Peak_Infections,"6760.0, 1.0"
Total Infections,"80599406.0, 59.0"
Total Unique Infections,"9955, 1"
Total Unique Recoveries,"9955.0, 2224.0"
