Title,Values
Start Time,"3.0090498, 10.0861613"
25% prevalence rate time,"17.9040351, 29.4628464"
50% prevalence rate time,"19.8900443, -1.0"
Peak_Times,"23.1318082, 34.2073512"
Peak_Infections,"6738.0, 3428.0"
Total Infections,"121083427.0, 42600665.0"
Total Unique Infections,"9933, 6985"
Total Unique Recoveries,"9971.0, 9780.0"
