Title,Values
Start Time,"0.3039171, 10.0031838"
25% prevalence rate time,"12.3855846, -1.0"
50% prevalence rate time,"14.4603959, -1.0"
Peak_Times,"17.9369881, 10.0031838"
Peak_Infections,"6707.0, 1.0"
Total Infections,"79328679.0, 39.0"
Total Unique Infections,"9956, 1"
Total Unique Recoveries,"9957.0, 7732.0"
