Title,Values
Start Time,"0.755529, 10.000006"
25% prevalence rate time,"12.4677294, 17.3024075"
50% prevalence rate time,"14.5369671, 18.6684711"
Peak_Times,"17.7780201, 20.7201972"
Peak_Infections,"6637.0, 6586.0"
Total Infections,"156754630.0, 100074483.0"
Total Unique Infections,"9879, 9152"
Total Unique Recoveries,"9966.0, 9977.0"
