Title,Values
Start Time,"1.2829516, 10.0033201"
25% prevalence rate time,"12.5036137, 17.4211148"
50% prevalence rate time,"14.6762502, 18.645108"
Peak_Times,"17.7867637, 20.8995419"
Peak_Infections,"6620.0, 6947.0"
Total Infections,"163824221.0, 111237225.0"
Total Unique Infections,"9923, 9416"
Total Unique Recoveries,"9962.0, 9979.0"
