Title,Values
Start Time,"0.8636018, 10.0009351"
25% prevalence rate time,"10.748904, 18.1061416"
50% prevalence rate time,"12.706294, 19.876485"
Peak_Times,"15.9947669, 22.2806939"
Peak_Infections,"6823.0, 6127.0"
Total Infections,"151189259.0, 85529274.0"
Total Unique Infections,"9921, 8798"
Total Unique Recoveries,"9967.0, 9970.0"
