Title,Values
Start Time,"1.9011376, 10.005329"
25% prevalence rate time,"13.407665, -1.0"
50% prevalence rate time,"15.4793298, -1.0"
Peak_Times,"18.3139118, 26.7330009"
Peak_Infections,"6691.0, 1871.0"
Total Infections,"99259337.0, 16005460.0"
Total Unique Infections,"9887, 4287"
Total Unique Recoveries,"9950.0, 9950.0"
