Title,Values
Start Time,"0.3075934, 10.0003289"
25% prevalence rate time,"12.2866683, 24.1995288"
50% prevalence rate time,"14.420848, -1.0"
Peak_Times,"17.4406848, 26.5011313"
Peak_Infections,"6716.0, 3011.0"
Total Infections,"107526716.0, 25434333.0"
Total Unique Infections,"9904, 5440"
Total Unique Recoveries,"9965.0, 9920.0"
