Title,Values
Start Time,"2.5437666, 10.0059217"
25% prevalence rate time,"14.4297458, 14.7506198"
50% prevalence rate time,"17.2685546, 15.5135823"
Peak_Times,"18.6040215, 17.1007029"
Peak_Infections,"5337.0, 7390.0"
Total Infections,"102683875.0, 125268450.0"
Total Unique Infections,"8987, 9524"
Total Unique Recoveries,"9936.0, 9989.0"
