Title,Values
Start Time,"0.7689827, 10.0000377"
25% prevalence rate time,"12.4963572, 27.2256729"
50% prevalence rate time,"14.5604003, -1.0"
Peak_Times,"18.1149541, 32.1407882"
Peak_Infections,"6708.0, 3760.0"
Total Infections,"118106289.0, 44142297.0"
Total Unique Infections,"9946, 7150"
Total Unique Recoveries,"9964.0, 9802.0"
