Title,Values
Start Time,"0.7969372, 10.0000132"
25% prevalence rate time,"12.5522026, 22.9939702"
50% prevalence rate time,"14.5145406, 26.8790659"
Peak_Times,"17.8969337, 28.3370807"
Peak_Infections,"6764.0, 5165.0"
Total Infections,"136006050.0, 68088696.0"
Total Unique Infections,"9948, 8312"
Total Unique Recoveries,"9970.0, 9915.0"
