Title,Values
Start Time,"0.2976954, 10.0000893"
25% prevalence rate time,"10.445471, 16.5919727"
50% prevalence rate time,"12.3500319, 18.0202273"
Peak_Times,"15.5854748, 19.2327469"
Peak_Infections,"6813.0, 5502.0"
Total Infections,"134502928.0, 61146621.0"
Total Unique Infections,"9846, 7773"
Total Unique Recoveries,"9972.0, 9976.0"
