Title,Values
Start Time,"0.8801801, 10.0024619"
25% prevalence rate time,"10.8999274, 14.5662408"
50% prevalence rate time,"12.9300996, 15.2589406"
Peak_Times,"16.4648443, 17.1154021"
Peak_Infections,"6730.0, 8225.0"
Total Infections,"183561485.0, 147553053.0"
Total Unique Infections,"9955, 9992"
Total Unique Recoveries,"9955.0, 9992.0"
