Title,Values
Start Time,"0.5705836, 10.0123779"
25% prevalence rate time,"14.5033534, 15.3559857"
50% prevalence rate time,"16.5488692, 16.0911486"
Peak_Times,"19.6917299, 18.0120772"
Peak_Infections,"6349.0, 7981.0"
Total Infections,"148373046.0, 157360420.0"
Total Unique Infections,"9777, 9825"
Total Unique Recoveries,"9954.0, 9993.0"
