Title,Values
Start Time,"0.6992994, 10.0011405"
25% prevalence rate time,"11.6073432, -1.0"
50% prevalence rate time,"13.5991678, -1.0"
Peak_Times,"17.4409536, 30.2515799"
Peak_Infections,"6794.0, 688.0"
Total Infections,"88378747.0, 4268851.0"
Total Unique Infections,"9937, 1829"
Total Unique Recoveries,"9959.0, 9959.0"
