Title,Values
Start Time,"1.6531707, 10.0032744"
25% prevalence rate time,"13.8134115, 18.0845005"
50% prevalence rate time,"15.8716215, 19.4987358"
Peak_Times,"19.0882784, 22.1885352"
Peak_Infections,"6645.0, 7329.0"
Total Infections,"177357041.0, 134869666.0"
Total Unique Infections,"9975, 9975"
Total Unique Recoveries,"9975.0, 9975.0"
