Title,Values
Start Time,"0.3321032, 10.0004287"
25% prevalence rate time,"11.55942, 22.5112108"
50% prevalence rate time,"13.6224493, 25.4745131"
Peak_Times,"17.1204073, 27.8014394"
Peak_Infections,"6747.0, 5879.0"
Total Infections,"145856784.0, 89346241.0"
Total Unique Infections,"9965, 9420"
Total Unique Recoveries,"9973.0, 9935.0"
