Title,Values
Start Time,"2.7321807, 10.0010573"
25% prevalence rate time,"15.4024892, 17.7004618"
50% prevalence rate time,"17.5028024, 19.0680959"
Peak_Times,"20.326957, 21.3705921"
Peak_Infections,"6507.0, 6857.0"
Total Infections,"157877594.0, 129734981.0"
Total Unique Infections,"9832, 9677"
Total Unique Recoveries,"9946.0, 9982.0"
